#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 2098, 13,KD9TQD,    -1.67, -73,   5, 3,   boost,   86.75,  99134.00,  184.00,    7.79,   18.44, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,    -1.67, -73,   6, 3,   boost,   86.75,  99134.00,  184.00,    7.79,   18.44, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,    -1.37, -73,   7, 3,   boost,   86.75,  99134.00,  184.00,    7.79,   18.44, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,    -1.34, -73,   6, 3,   boost,   86.75,  99134.00,  184.00,    7.79,   18.44, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,    -0.36, -73,   6, 3,   boost,  429.19,  99144.00,  183.15,    6.94,   89.34, 25.8, 4.06, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,    -0.33, -73,   6, 3,   boost,  429.19,  99144.00,  183.15,    6.94,   89.34, 25.8, 4.06, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     0.00, -75,   6, 3,   boost,  210.64,  99080.00,  188.58,   12.37,  277.29, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     0.03, -74,   6, 3,   boost,  210.64,  99080.00,  188.58,   12.37,  277.29, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881688, -89.4986911,   229.0, 2022,  5,  7, 16, 31, 52,        0,        0,   0,   0,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     0.33, -77,   8, 3,   boost,  210.64,  99080.00,  188.58,   12.37,  277.29, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     0.80, -65,   4, 3,   boost,   -4.05,  97666.00,  309.14,  132.93,  426.46, 25.8, 4.03, 4.06, 4.04, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     0.90, -74,   7, 3,   boost,  -29.80,  97922.00,  287.20,  111.00,  435.59, 25.8, 4.06, 4.10, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 32,  0, 29,  0,  0, 26, 29, 34,  0,  0,  0,  0, 23, 34,  0,  0, 29,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0
6, 2098, 13,KD9TQD,     1.01, -69,   7, 3,   boost,  -74.09,  97375.00,  334.12,  157.91,  434.97, 25.8, 4.06, 4.11, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.01, -67,   7, 3,   boost,  -74.09,  97375.00,  334.12,  157.91,  434.97, 25.8, 4.06, 4.11, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.12, -68,   6, 3,   boost, -123.21,  96800.00,  383.67,  207.46,  425.55, 25.8, 4.06, 4.10, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.12, -69,   6, 3,   boost, -123.21,  96800.00,  383.67,  207.46,  425.55, 25.8, 4.06, 4.10, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.23, -77,   6, 3,   boost, -155.92,  97058.00,  361.41,  185.20,  409.57, 25.8, 4.07, 4.09, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.34, -78,   4, 3,   boost, -146.03,  96518.00,  408.06,  231.85,  389.35, 25.8, 4.06, 4.09, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.45, -81,   7, 3,   boost, -104.51,  95245.00,  518.87,  342.66,  366.91, 25.8, 4.06, 4.09, 4.07, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.56, -78,   5, 3,   boost, -104.51,  93825.00,  643.91,  467.70,  345.35, 25.8, 4.07, 4.10, 4.08, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
6, 2098, 13,KD9TQD,     1.67, -70,   5, 3,   boost, -104.51,  87928.00, 1180.15, 1003.94,  345.35, 25.8, 4.06, 4.09, 4.07, 1, 1,  7,  41.4881666, -89.4986861,   238.0, 2022,  5,  7, 16, 31, 54,        0,        9, 120,  87,   2.6,   1.7,   2.0, 26,  0, 29,  0,  0, 26, 33, 29,  0,  0,  0,  0, 23, 31,  0,  0, 18,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0
