timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state,l1_extension,l2_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
4936720,-0.21777,0.386313,1.9986,12.9762,11.48,-29.82,-0.49014,1.4623,-1.03796,32.9397,-106.911,1365.23,16,1,41.07,858.42,1523.58,-0.724609,0.533203,29.2012,3,0,0,1489.99,157.792,286.433,2449.34,8.01475
4936730,-0.21777,0.386313,1.9986,12.9762,11.48,-29.82,-0.49014,1.4623,-1.03796,32.9397,-106.911,1365.23,16,1,41.07,858.42,1523.58,-0.724609,0.533203,29.2012,3,0,0,1489.99,157.792,286.433,2449.34,8.01475
4936740,-0.21777,0.386313,1.9986,12.9762,11.48,-29.82,-0.49014,1.4623,-1.03796,32.9397,-106.911,1365.23,16,1,41.07,858.42,1523.58,-0.724609,0.533203,29.2012,3,0,0,1489.99,157.792,286.433,2449.34,8.01475
4936750,-0.21777,0.386313,1.9986,12.9762,11.48,-29.82,-0.49014,1.4623,-1.03796,32.9397,-106.911,1365.23,16,1,41.07,858.42,1523.58,-0.716797,0.566406,29.3066,3,0,0,1489.99,157.792,286.433,2449.34,8.01475
4936760,-0.21777,0.386313,1.9986,12.9762,11.48,-29.82,-0.49014,1.4623,-1.03796,32.9397,-106.911,1365.23,16,1,41.07,858.42,1523.58,-0.716797,0.566406,29.3066,3,0,0,1489.99,157.792,286.433,2449.34,8.01475
4936770,-0.206912,0.261568,1.9986,15.3125,7.90125,-37.8088,-0.4823,1.46244,-1.01794,32.9397,-106.911,1365.05,16,1,41.08,857.96,1528.55,-0.751953,0.572266,29.5176,3,0,0,1498.35,172.383,290.181,2639.87,8.02441
4936780,-0.206912,0.261568,1.9986,15.3125,7.90125,-37.8088,-0.4823,1.46244,-1.01794,32.9397,-106.911,1365.05,16,1,41.08,857.96,1528.55,-0.751953,0.572266,29.5176,3,0,0,1498.35,172.383,290.181,2639.87,8.02441
4936790,-0.206912,0.261568,1.9986,15.3125,7.90125,-37.8088,-0.4823,1.46244,-1.01794,32.9397,-106.911,1365.05,16,1,41.08,857.96,1528.55,-0.751953,0.572266,29.5176,3,0,0,1498.35,172.383,290.181,2639.87,8.02441
4936800,-0.19215,0.32574,1.9986,12.3813,8.40875,-48.5625,-0.48482,1.47084,-1.01444,32.9397,-106.911,1365.05,16,1,41.08,857.45,1534.02,-0.724609,0.587891,29.5859,3,0,0,1498.35,172.383,290.181,2639.87,8.00508
4936810,-0.19215,0.32574,1.9986,12.3813,8.40875,-48.5625,-0.48482,1.47084,-1.01444,32.9397,-106.911,1365.05,16,1,41.08,857.45,1534.02,-0.724609,0.587891,29.5859,3,0,0,1498.35,172.383,290.181,2639.87,8.00508
4936820,-0.312503,0.355935,1.9986,12.5562,6.64125,-61.2062,-0.46018,1.48176,-1.04034,32.9397,-106.911,1365.05,16,1,41.09,856.92,1539.75,-0.701172,0.615234,29.7188,3,0,0,1507.46,187.137,292.181,2844.28,8.03408
4936830,-0.312503,0.355935,1.9986,12.5562,6.64125,-61.2062,-0.46018,1.48176,-1.04034,32.9397,-106.911,1365.05,16,1,41.09,856.92,1539.75,-0.701172,0.615234,29.7188,3,0,0,1507.46,187.137,292.181,2844.28,8.03408
4936840,-0.312503,0.355935,1.9986,12.5562,6.64125,-61.2062,-0.46018,1.48176,-1.04034,32.9397,-106.911,1365.05,16,1,41.09,856.92,1539.75,-0.701172,0.615234,29.7188,3,0,0,1507.46,187.137,292.181,2844.28,8.03408
4936850,-0.271206,0.347822,1.9986,10.3075,1.33875,-85.96,-0.4571,1.49436,-1.04412,32.9397,-106.911,1365.05,16,1,41.09,856.43,1545.01,-0.695312,0.621094,29.7871,3,0,0,1507.46,187.137,292.181,2844.28,8.01475
4936860,-0.271206,0.347822,1.9986,10.3075,1.33875,-85.96,-0.4571,1.49436,-1.04412,32.9397,-106.911,1365.05,16,1,41.09,856.43,1545.01,-0.695312,0.621094,29.7871,3,0,0,1507.46,187.137,292.181,2844.28,8.01475
4936870,-0.271206,0.347822,1.9986,10.3075,1.33875,-85.96,-0.4571,1.49436,-1.04412,32.9397,-106.911,1365.05,16,1,41.1,855.96,1550.11,-0.695312,0.621094,29.7871,3,0,0,1507.46,187.137,292.181,2844.28,8.01475
4936880,-0.380152,0.216916,1.9986,7.42875,0.4725,-120.216,-0.4886,1.49716,-1.01528,32.9397,-106.911,1365.05,16,1,41.1,855.96,1550.11,-0.683594,0.613281,29.873,3,0,0,1517.34,202.017,294.382,3061.48,8.00508
4936890,-0.380152,0.216916,1.9986,7.42875,0.4725,-120.216,-0.4886,1.49716,-1.01528,32.9397,-106.911,1365.05,16,1,41.1,855.96,1550.11,-0.683594,0.613281,29.873,3,0,0,1517.34,202.017,294.382,3061.48,8.00508
4936900,-0.390644,0.148108,1.9986,1.96875,2.00375,-149.467,-0.49154,1.5141,-1.04314,32.9397,-106.911,1365.05,16,1,41.1,855.37,1556.45,-0.625,0.652344,30.0117,3,0,0,1517.34,202.017,294.382,3061.48,8.01475
4936910,-0.390644,0.148108,1.9986,1.96875,2.00375,-149.467,-0.49154,1.5141,-1.04314,32.9397,-106.911,1365.05,16,1,41.1,855.37,1556.45,-0.625,0.652344,30.0117,3,0,0,1517.34,202.017,294.382,3061.48,8.01475
4936920,-0.390644,0.148108,1.9986,1.96875,2.00375,-149.467,-0.49154,1.5141,-1.04314,32.9397,-106.911,1365.05,16,1,41.1,855.37,1556.45,-0.625,0.652344,30.0117,3,0,0,1517.34,202.017,294.382,3061.48,8.01475
4936930,-0.304512,0.307684,1.9986,-5.25875,0.0525,-169.776,-0.4942,1.68154,-1.04174,32.9397,-106.911,1365.05,16,1,41.11,854.79,1562.73,-0.603516,0.679688,30.0742,3,0,0,1527.99,217.002,295.623,3289.83,8.00508
4936940,-0.304512,0.307684,1.9986,-5.25875,0.0525,-169.776,-0.4942,1.68154,-1.04174,32.9397,-106.911,1365.05,16,1,41.11,854.79,1562.73,-0.603516,0.679688,30.0742,3,0,0,1527.99,217.002,295.623,3289.83,8.00508
4936950,-0.588284,0.28182,1.9986,-12.3462,1.8725,-184.363,-0.50428,1.5547,-1.0227,32.9397,-106.911,1365.05,16,1,41.11,854.26,1568.43,-0.603516,0.679688,30.0742,3,0,0,1527.99,217.002,295.623,3289.83,8.00508
4936960,-0.588284,0.28182,1.9986,-12.3462,1.8725,-184.363,-0.50428,1.5547,-1.0227,32.9397,-106.911,1365.05,16,1,41.11,854.26,1568.43,-0.605469,0.701172,30.1367,3,0,0,1527.99,217.002,295.623,3289.83,8.00508
4936970,-0.588284,0.28182,1.9986,-12.3462,1.8725,-184.363,-0.50428,1.5547,-1.0227,32.9397,-106.911,1365.05,16,1,41.11,854.26,1568.43,-0.605469,0.701172,30.1367,3,0,0,1527.99,217.002,295.623,3289.83,8.00508
4936980,-0.468968,0.153476,1.9986,-13.8512,3.4825,-196.166,-0.47194,1.57696,-1.0346,32.9397,-106.911,1364.88,16,1,41.11,853.83,1573.06,-0.597656,0.726562,30.2773,3,0,0,1539.39,232.063,297.774,3528.34,8.01475
4936990,-0.468968,0.153476,1.9986,-13.8512,3.4825,-196.166,-0.47194,1.57696,-1.0346,32.9397,-106.911,1364.88,16,1,41.11,853.83,1573.06,-0.597656,0.726562,30.2773,3,0,0,1539.39,232.063,297.774,3528.34,8.01475
4937000,-0.468968,0.153476,1.9986,-13.8512,3.4825,-196.166,-0.47194,1.57696,-1.0346,32.9397,-106.911,1364.88,16,1,41.11,853.83,1573.06,-0.597656,0.726562,30.2773,3,0,0,1539.39,232.063,297.774,3528.34,8.01475
4937010,-0.331108,0.312625,1.9986,-19.1362,8.37375,-210.49,-0.51142,1.58732,-1.00282,32.9397,-106.911,1364.88,16,1,41.11,853.52,1576.4,-0.587891,0.720703,30.3574,3,0,0,1539.39,232.063,297.774,3528.34,7.99541
4937020,-0.331108,0.312625,1.9986,-19.1362,8.37375,-210.49,-0.51142,1.58732,-1.00282,32.9397,-106.911,1364.88,16,1,41.11,853.52,1576.4,-0.587891,0.720703,30.3574,3,0,0,1539.39,232.063,297.774,3528.34,7.99541
4937030,-0.519842,0.106079,1.9986,-22.7763,12.4513,-227.596,-0.51072,1.60874,-1.03978,32.9397,-106.911,1364.88,16,1,41.12,853.27,1579.14,-0.59375,0.728516,30.4395,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937040,-0.519842,0.106079,1.9986,-22.7763,12.4513,-227.596,-0.51072,1.60874,-1.03978,32.9397,-106.911,1364.88,16,1,41.12,853.27,1579.14,-0.59375,0.728516,30.4395,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937050,-0.519842,0.106079,1.9986,-22.7763,12.4513,-227.596,-0.51072,1.60874,-1.03978,32.9397,-106.911,1364.88,16,1,41.12,853.27,1579.14,-0.59375,0.728516,30.4395,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937060,-0.300364,0.32452,1.9986,-21,13.615,-234.22,-0.53368,1.6163,-1.0066,32.9397,-106.911,1364.88,16,1,41.12,853.32,1578.6,-0.589844,0.724609,30.5977,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937070,-0.300364,0.32452,1.9986,-21,13.615,-234.22,-0.53368,1.6163,-1.0066,32.9397,-106.911,1364.88,16,1,41.12,853.32,1578.6,-0.589844,0.724609,30.5977,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937080,-0.300364,0.32452,1.9986,-21,13.615,-234.22,-0.53368,1.6163,-1.0066,32.9397,-106.911,1364.88,16,1,41.12,853.3,1578.82,-0.589844,0.724609,30.5977,3,0,0,1551.52,247.185,300.127,3776.17,8.00508
4937090,-0.429745,0.265289,1.9986,-32.1475,17.8675,-234.238,-0.54922,1.63926,-1.01094,32.9397,-106.911,1364.88,16,1,41.12,853.3,1578.82,-0.609375,0.693359,30.6797,3,0,0,1564.34,262.398,304.73,4032.69,8.01475
4937100,-0.429745,0.265289,1.9986,-32.1475,17.8675,-234.238,-0.54922,1.63926,-1.01094,32.9397,-106.911,1364.88,16,1,41.12,853.3,1578.82,-0.609375,0.693359,30.6797,3,0,0,1564.34,262.398,304.73,4032.69,8.01475
4937110,-0.205936,0.601704,1.9986,-27.6063,16.7213,-212.94,-0.55986,1.65284,-1.03852,32.9397,-106.911,1364.88,16,1,41.12,853.41,1577.64,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,7.99541
4937120,-0.205936,0.601704,1.9986,-27.6063,16.7213,-212.94,-0.55986,1.65284,-1.03852,32.9397,-106.911,1364.88,16,1,41.12,853.41,1577.64,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,7.99541
4937130,-0.205936,0.601704,1.9986,-27.6063,16.7213,-212.94,-0.55986,1.65284,-1.03852,32.9397,-106.911,1364.88,16,1,41.12,853.41,1577.64,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,7.99541
4937140,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,8.00508
4937150,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,8.00508
4937160,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,8.00508
4937170,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.681641,0.619141,31.0703,3,0,0,1564.34,262.398,304.73,4032.69,8.00508
4937180,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.724609,0.615234,31.1758,3,0,0,1577.87,277.723,307.007,4297.71,8.00508
4937190,-0.118584,0.772199,1.9986,-19.2237,13.9475,-166.241,-0.59948,1.67216,-1.02802,32.9397,-106.911,1364.88,16,1,41.07,853.07,1581.05,-0.724609,0.615234,31.1758,3,0,0,1577.87,277.723,307.007,4297.71,8.00508
4937200,-0.217953,0.168604,1.9986,-21.875,5.4775,-128.258,-0.58198,1.68518,-1.05224,32.9397,-106.911,1364.77,15,1,41.07,852.96,1582.23,-0.857422,0.566406,31.2988,3,0,0,1577.87,277.723,307.007,4297.71,8.03408
4937210,-0.217953,0.168604,1.9986,-21.875,5.4775,-128.258,-0.58198,1.68518,-1.05224,32.9397,-106.911,1364.77,15,1,41.07,852.96,1582.23,-0.857422,0.566406,31.2988,3,0,0,1577.87,277.723,307.007,4297.71,8.03408
4937220,-0.217953,0.168604,1.9986,-21.875,5.4775,-128.258,-0.58198,1.68518,-1.05224,32.9397,-106.911,1364.77,15,1,41.07,852.96,1582.23,-0.857422,0.566406,31.2988,3,0,0,1577.87,277.723,307.007,4297.71,8.03408
4937230,-0.241316,0.359412,1.9986,-9.37125,-4.13,-95.0075,-0.6216,1.8221,-1.0584,32.9397,-106.911,1364.77,15,1,41.08,852.89,1583.04,-0.748047,0.589844,31.5078,3,0,0,1592.08,293.085,309.834,4569.63,8.02441
4937240,-0.241316,0.359412,1.9986,-9.37125,-4.13,-95.0075,-0.6216,1.8221,-1.0584,32.9397,-106.911,1364.77,15,1,41.08,852.89,1583.04,-0.748047,0.589844,31.5078,3,0,0,1592.08,293.085,309.834,4569.63,8.02441
4937250,-0.241316,0.359412,1.9986,-9.37125,-4.13,-95.0075,-0.6216,1.8221,-1.0584,32.9397,-106.911,1364.77,15,1,41.08,852.84,1583.58,-0.748047,0.589844,31.5078,3,0,0,1592.08,293.085,309.834,4569.63,8.02441
4937260,-0.23668,0.203679,1.9986,-9.79125,-10.3687,-83.125,-0.62818,1.68014,-1.02354,32.9397,-106.911,1364.77,15,1,41.08,852.84,1583.58,-0.742188,0.613281,31.5879,3,0,0,1592.08,293.085,309.834,4569.63,8.01475
4937270,-0.23668,0.203679,1.9986,-9.79125,-10.3687,-83.125,-0.62818,1.68014,-1.02354,32.9397,-106.911,1364.77,15,1,41.08,852.84,1583.58,-0.742188,0.613281,31.5879,3,0,0,1592.08,293.085,309.834,4569.63,8.01475
4937280,-0.416325,-0.031293,1.9986,-26.0487,-13.405,-71.7937,-0.63602,1.67902,-1.03922,32.9397,-106.911,1364.77,15,1,41.09,852.98,1582.12,-0.685547,0.548828,31.6699,3,0,0,1606.89,308.424,312.141,4843.54,8.01475
4937290,-0.416325,-0.031293,1.9986,-26.0487,-13.405,-71.7937,-0.63602,1.67902,-1.03922,32.9397,-106.911,1364.77,15,1,41.09,852.98,1582.12,-0.685547,0.548828,31.6699,3,0,0,1606.89,308.424,312.141,4843.54,8.01475
4937300,-0.416325,-0.031293,1.9986,-26.0487,-13.405,-71.7937,-0.63602,1.67902,-1.03922,32.9397,-106.911,1364.77,15,1,41.09,852.98,1582.12,-0.685547,0.548828,31.6699,3,0,0,1606.89,308.424,312.141,4843.54,8.01475
4937310,0.021838,0.169702,1.9986,4.97,-24.465,-60.8825,-0.64386,1.85262,-1.06708,32.9397,-106.911,1364.77,15,1,41.1,853.36,1578.07,-0.533203,0.560547,31.8223,3,0,0,1606.89,308.424,312.141,4843.54,8.01475
4937320,0.021838,0.169702,1.9986,4.97,-24.465,-60.8825,-0.64386,1.85262,-1.06708,32.9397,-106.911,1364.77,15,1,41.1,853.36,1578.07,-0.533203,0.560547,31.8223,3,0,0,1606.89,308.424,312.141,4843.54,8.01475
4937330,-0.578768,-0.315126,1.9986,-15.82,-21.84,-51.6162,-0.6538,1.68434,-1.06722,32.9397,-106.911,1364.77,15,1,41.1,855.78,1552.04,-0.455078,0.548828,31.9062,3,0,0,1622.1,323.544,313.629,5114.5,8.02441
4937340,-0.578768,-0.315126,1.9986,-15.82,-21.84,-51.6162,-0.6538,1.68434,-1.06722,32.9397,-106.911,1364.77,15,1,41.1,855.78,1552.04,-0.455078,0.548828,31.9062,3,0,0,1622.1,323.544,313.629,5114.5,8.02441
4937350,-0.578768,-0.315126,1.9986,-15.82,-21.84,-51.6162,-0.6538,1.68434,-1.06722,32.9397,-106.911,1364.77,15,1,41.1,855.78,1552.04,-0.455078,0.548828,31.9062,3,0,0,1622.1,323.544,313.629,5114.5,8.02441
4937360,-0.07869,-0.130052,1.9986,-13.8162,-15.4088,-113.269,-0.66654,1.68112,-1.06372,32.9397,-106.911,1364.77,15,1,41.1,855.69,1553.01,-0.271484,0.609375,31.9727,3,0,0,1622.1,323.544,313.629,5114.5,8.01475
4937370,-0.07869,-0.130052,1.9986,-13.8162,-15.4088,-113.269,-0.66654,1.68112,-1.06372,32.9397,-106.911,1364.77,15,1,41.1,855.69,1553.01,-0.271484,0.609375,31.9727,3,0,0,1622.1,323.544,313.629,5114.5,8.01475
4937380,-0.07869,-0.130052,1.9986,-13.8162,-15.4088,-113.269,-0.66654,1.68112,-1.06372,32.9397,-106.911,1364.77,15,1,41.11,845.12,1667.33,-0.271484,0.609375,31.9727,3,0,0,1622.1,323.544,313.629,5114.5,8.01475
4937390,-0.118279,-0.05124,1.9986,-20.4312,-27.3,-166.626,-0.6769,1.8165,-1.0598,32.9397,-106.911,1364.77,15,1,41.11,845.12,1667.33,-0.132812,0.375,32.0859,3,0,0,1639.1,339.602,314.406,5376.69,8.00508
4937400,-0.118279,-0.05124,1.9986,-20.4312,-27.3,-166.626,-0.6769,1.8165,-1.0598,32.9397,-106.911,1364.77,15,1,41.11,845.12,1667.33,-0.132812,0.375,32.0859,3,0,0,1639.1,339.602,314.406,5376.69,8.00508
4937410,-0.306952,0.08906,1.9986,6.65,-22.9688,-194.871,-0.69188,1.6821,-1.0402,32.9397,-106.911,1364.68,15,1,41.11,843.52,1684.75,-0.193359,0.375,32.0508,3,0,0,1639.1,339.602,314.406,5376.69,8.00508
4937420,-0.306952,0.08906,1.9986,6.65,-22.9688,-194.871,-0.69188,1.6821,-1.0402,32.9397,-106.911,1364.68,15,1,41.11,843.52,1684.75,-0.193359,0.375,32.0508,3,0,0,1639.1,339.602,314.406,5376.69,8.00508
4937430,-0.306952,0.08906,1.9986,6.65,-22.9688,-194.871,-0.69188,1.6821,-1.0402,32.9397,-106.911,1364.68,15,1,41.11,843.52,1684.75,-0.193359,0.375,32.0508,3,0,0,1639.1,339.602,314.406,5376.69,8.00508
4937440,0.232166,-0.180072,1.9986,-27.8775,-16.4062,-208.119,-0.71092,1.67804,-1.06512,32.9397,-106.911,1364.68,15,1,41.11,844.55,1673.53,-0.269531,0.498047,31.9941,3,0,0,1656.77,355.518,312.795,5650.32,8.00508
4937450,0.232166,-0.180072,1.9986,-27.8775,-16.4062,-208.119,-0.71092,1.67804,-1.06512,32.9397,-106.911,1364.68,15,1,41.11,844.55,1673.53,-0.269531,0.498047,31.9941,3,0,0,1656.77,355.518,312.795,5650.32,8.00508
4937460,-0.203801,-0.067588,1.9986,-3.22875,-3.77125,-208.766,-0.72688,1.79284,-1.06736,32.9397,-106.911,1364.68,15,1,41.11,843.37,1686.38,-0.269531,0.498047,31.9941,3,0,0,1656.77,355.518,312.795,5650.32,8.00508
4937470,-0.203801,-0.067588,1.9986,-3.22875,-3.77125,-208.766,-0.72688,1.79284,-1.06736,32.9397,-106.911,1364.68,15,1,41.11,843.37,1686.38,-0.478516,0.511719,31.8828,3,0,0,1656.77,355.518,312.795,5650.32,7.98574
4937480,-0.203801,-0.067588,1.9986,-3.22875,-3.77125,-208.766,-0.72688,1.79284,-1.06736,32.9397,-106.911,1364.68,15,1,41.11,843.37,1686.38,-0.478516,0.511719,31.8828,3,0,0,1656.77,355.518,312.795,5650.32,7.98574
4937490,-0.01525,0.065087,1.9986,-17.3862,7.2625,-226.853,-0.75698,1.67174,-1.05602,32.9397,-106.911,1364.68,15,1,41.12,841.09,1711.32,-0.597656,0.632812,31.8438,3,0,0,1675.55,371.614,312.318,5920.39,7.98574
4937500,-0.01525,0.065087,1.9986,-17.3862,7.2625,-226.853,-0.75698,1.67174,-1.05602,32.9397,-106.911,1364.68,15,1,41.12,841.09,1711.32,-0.597656,0.632812,31.8438,3,0,0,1675.55,371.614,312.318,5920.39,7.98574
4937510,-0.01525,0.065087,1.9986,-17.3862,7.2625,-226.853,-0.75698,1.67174,-1.05602,32.9397,-106.911,1364.68,15,1,41.12,839.12,1732.88,-0.597656,0.632812,31.8438,3,0,0,1675.55,371.614,312.318,5920.39,7.98574
4937520,-0.469944,0.703696,1.9986,21.315,-5.74875,-247.643,-0.77868,1.67594,-1.07562,32.9397,-106.911,1364.68,15,1,41.12,839.12,1732.88,-0.507812,0.488281,31.8359,3,0,0,1675.55,371.614,312.318,5920.39,8.01475
4937530,-0.469944,0.703696,1.9986,21.315,-5.74875,-247.643,-0.77868,1.67594,-1.07562,32.9397,-106.911,1364.68,15,1,41.12,839.12,1732.88,-0.507812,0.488281,31.8359,3,0,0,1675.55,371.614,312.318,5920.39,8.01475
4937540,0.207644,0.098881,1.9986,22.3913,-5.08375,-243.521,-0.7672,1.6653,-1.06722,32.9397,-106.911,1364.68,15,1,41.12,837.54,1750.21,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,7.99541
4937550,0.207644,0.098881,1.9986,22.3913,-5.08375,-243.521,-0.7672,1.6653,-1.06722,32.9397,-106.911,1364.68,15,1,41.12,837.54,1750.21,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,7.99541
4937560,0.207644,0.098881,1.9986,22.3913,-5.08375,-243.521,-0.7672,1.6653,-1.06722,32.9397,-106.911,1364.68,15,1,41.12,837.54,1750.21,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,7.99541
4937570,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937580,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937590,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937600,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.519531,0.423828,31.7891,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937610,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.582031,0.429688,31.7754,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937620,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.06,837.08,1754.93,-0.582031,0.429688,31.7754,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937630,-0.54046,-0.297924,1.9986,19.215,-13.1075,-206.115,-0.83944,1.77632,-1.07464,32.9397,-106.911,1364.68,15,1,41.07,837.17,1753.99,-0.582031,0.429688,31.7754,3,0,0,1695.21,387.717,311.858,6197.58,8.03408
4937640,-0.143533,0.009333,1.9986,14.3325,-29.2337,-268.048,-0.85974,1.6289,-1.07926,0,0,0,0,0,41.07,837.17,1753.99,-0.158203,0.488281,31.7402,3,0,0,0,0,0,0,8.01475
4937650,-0.143533,0.009333,1.9986,14.3325,-29.2337,-268.048,-0.85974,1.6289,-1.07926,0,0,0,0,0,41.07,837.17,1753.99,-0.158203,0.488281,31.7402,3,0,0,0,0,0,0,8.01475
4937660,-0.099796,-0.374906,1.9986,16.905,-60.3488,-209.396,-0.8799,1.72452,-1.06764,0,0,0,0,0,41.07,836.62,1760.03,0,0,0,3,0,0,0,0,0,0,7.99541
4937670,-0.099796,-0.374906,1.9986,16.905,-60.3488,-209.396,-0.8799,1.72452,-1.06764,0,0,0,0,0,41.07,836.62,1760.03,0,0,0,3,0,0,0,0,0,0,7.99541
4937680,-0.099796,-0.374906,1.9986,16.905,-60.3488,-209.396,-0.8799,1.72452,-1.06764,0,0,0,0,0,41.07,836.62,1760.03,0,0,0,3,0,0,0,0,0,0,7.99541
4937690,-0.099796,-0.374906,1.9986,16.905,-60.3488,-209.396,-0.8799,1.72452,-1.06764,0,0,0,0,0,41.07,836.62,1760.03,0,0,0,3,0,0,0,0,0,0,7.99541
