Time, Altitude, Velocity, Temperature (F), Voltage
21.85, 1945, -62, 49.51, 9.10
21.90, 1942, -58, 49.51, 9.10
21.95, 1942, -54, 49.50, 9.10
22.00, 1937, -50, 49.50, 9.10
22.05, 1929, -46, 49.50, 9.10
22.10, 1916, -43, 49.50, 9.10
22.15, 1897, -40, 49.50, 9.10
22.20, 1881, -38, 49.50, 9.10
22.25, 1873, -36, 49.50, 9.10
22.30, 1864, -36, 49.50, 9.10
22.35, 1857, -36, 49.50, 9.10
22.40, 1854, -36, 49.50, 9.10
22.45, 1853, -36, 49.50, 9.10
22.50, 1849, -36, 49.50, 9.10
22.55, 1849, -36, 49.50, 9.10
22.60, 1847, -36, 49.50, 9.10
22.65, 1846, -36, 49.50, 9.10
22.70, 1846, -38, 49.50, 9.10
22.75, 1849, -40, 49.48, 9.10
22.80, 1856, -43, 49.48, 9.10
22.85, 1861, -47, 49.50, 9.10
22.90, 1867, -51, 49.48, 9.10
22.95, 1873, -55, 49.48, 9.10
23.00, 1881, -57, 49.48, 9.10
23.05, 1888, -57, 49.48, 9.10
23.10, 1897, -55, 49.48, 9.10
23.15, 1899, -53, 49.48, 9.10
23.20, 1901, -49, 49.48, 9.10
23.25, 1901, -47, 49.48, 9.10
23.30, 1896, -44, 49.48, 9.10
23.35, 1892, -43, 49.48, 9.10
23.40, 1887, -42, 49.48, 9.10
23.45, 1885, -41, 49.48, 9.10
23.50, 1887, -40, 49.48, 9.10
23.55, 1886, -40, 49.46, 9.10
23.60, 1878, -39, 49.46, 9.10
23.65, 1877, -38, 49.46, 9.10
23.70, 1873, -38, 49.46, 9.10
23.75, 1863, -38, 49.46, 9.10
23.80, 1855, -38, 49.46, 9.10
23.85, 1842, -40, 49.46, 9.10
23.90, 1829, -41, 49.46, 9.10
23.95, 1821, -43, 49.46, 9.10
24.00, 1814, -46, 49.46, 9.10
24.05, 1802, -48, 49.46, 9.10
24.10, 1794, -51, 49.46, 9.10
24.15, 1790, -53, 49.44, 9.10
24.20, 1782, -54, 49.46, 9.10
24.25, 1778, -55, 49.46, 9.10
24.30, 1776, -55, 49.44, 9.10
24.35, 1775, -55, 49.44, 9.10
24.40, 1772, -55, 49.44, 9.10
24.45, 1771, -55, 49.46, 9.10
24.50, 1769, -56, 49.44, 9.10
24.55, 1770, -56, 49.44, 9.10
24.60, 1772, -56, 49.44, 9.10
24.65, 1774, -55, 49.44, 9.10
24.70, 1779, -55, 49.44, 9.10
24.75, 1780, -54, 49.44, 9.10
24.80, 1786, -53, 49.44, 9.10
24.85, 1786, -52, 49.44, 9.10
24.90, 1791, -51, 49.42, 9.10
24.95, 1792, -50, 49.44, 9.10
25.00, 1796, -49, 49.44, 9.10
25.05, 1796, -48, 49.44, 9.10
25.10, 1795, -47, 49.42, 9.10
25.15, 1793, -46, 49.42, 9.10
25.20, 1789, -46, 49.42, 9.10
25.25, 1787, -45, 49.42, 9.10
25.30, 1786, -45, 49.42, 9.10
25.35, 1781, -45, 49.42, 9.10
25.40, 1779, -45, 49.44, 9.10
25.45, 1776, -45, 49.42, 9.10
25.50, 1774, -45, 49.42, 9.10
25.55, 1773, -45, 49.42, 9.10
25.60, 1769, -46, 49.42, 9.10
25.65, 1763, -47, 49.42, 9.10
25.70, 1757, -48, 49.41, 9.10
25.75, 1750, -48, 49.41, 9.10
25.80, 1743, -49, 49.39, 9.10
25.85, 1731, -50, 49.39, 9.10
25.90, 1724, -50, 49.41, 9.10
25.95, 1716, -51, 49.41, 9.10
26.00, 1709, -51, 49.39, 9.10
26.05, 1704, -51, 49.39, 9.10
26.10, 1698, -51, 49.39, 9.10
26.15, 1695, -51, 49.39, 9.10
26.20, 1691, -51, 49.39, 9.10
26.25, 1688, -51, 49.39, 9.10
26.30, 1686, -51, 49.39, 9.10
26.35, 1683, -50, 49.39, 9.10
26.40, 1683, -50, 49.39, 9.10
26.45, 1682, -51, 49.37, 9.10
26.50, 1683, -51, 49.37, 9.10
26.55, 1684, -51, 49.37, 9.10
26.60, 1683, -51, 49.37, 9.10
26.65, 1685, -52, 49.37, 9.10
26.70, 1686, -52, 49.37, 9.10
26.75, 1689, -52, 49.39, 9.10
26.80, 1690, -52, 49.37, 9.10
26.85, 1691, -52, 49.37, 9.10
26.90, 1693, -52, 49.37, 9.10
26.95, 1694, -53, 49.37, 9.10
27.00, 1698, -54, 49.35, 9.10
27.05, 1692, -54, 49.37, 9.10
27.10, 1693, -55, 49.37, 9.10
27.15, 1690, -55, 49.35, 9.10
27.20, 1688, -56, 49.37, 9.10
27.25, 1687, -56, 49.37, 9.10
27.30, 1683, -56, 49.35, 9.10
27.35, 1684, -56, 49.35, 9.10
27.40, 1674, -56, 49.35, 9.10
27.45, 1676, -56, 49.35, 9.10
27.50, 1673, -55, 49.35, 9.10
27.55, 1670, -55, 49.35, 9.10
27.60, 1663, -54, 49.35, 9.10
27.65, 1654, -54, 49.35, 9.10
27.70, 1647, -54, 49.35, 9.10
27.75, 1642, -53, 49.33, 9.10
27.80, 1632, -53, 49.35, 9.10
27.85, 1621, -52, 49.35, 9.10
27.90, 1613, -52, 49.33, 9.10
27.95, 1605, -51, 49.33, 9.10
28.00, 1598, -51, 49.33, 9.10
28.05, 1591, -51, 49.33, 9.10
28.10, 1586, -51, 49.33, 9.10
28.15, 1581, -51, 49.33, 9.10
28.20, 1579, -51, 49.33, 9.10
28.25, 1576, -51, 49.33, 9.10
28.30, 1574, -52, 49.33, 9.10
28.35, 1574, -51, 49.33, 9.10
28.40, 1573, -52, 49.33, 9.10
28.45, 1574, -52, 49.33, 9.10
28.50, 1576, -53, 49.33, 9.10
28.55, 1580, -54, 49.33, 9.10
28.60, 1579, -54, 49.33, 9.10
28.65, 1579, -54, 49.32, 9.10
28.70, 1584, -53, 49.32, 9.10
28.75, 1586, -53, 49.32, 9.10
28.80, 1592, -52, 49.32, 9.10
28.85, 1594, -52, 49.32, 9.10
28.90, 1595, -51, 49.30, 9.10
28.95, 1594, -50, 49.32, 9.10
29.00, 1594, -49, 49.32, 9.10
29.05, 1595, -49, 49.32, 9.10
29.10, 1588, -49, 49.32, 9.10
29.15, 1589, -49, 49.30, 9.10
29.20, 1587, -49, 49.30, 9.10
29.25, 1581, -50, 49.32, 9.10
29.30, 1581, -50, 49.30, 9.10
29.35, 1579, -50, 49.30, 9.10
29.40, 1575, -50, 49.30, 9.10
29.45, 1571, -50, 49.30, 9.10
29.50, 1561, -49, 49.30, 9.10
29.55, 1556, -48, 49.30, 9.10
29.60, 1549, -47, 49.30, 9.10
29.65, 1544, -45, 49.30, 9.10
29.70, 1538, -45, 49.28, 9.10
29.75, 1529, -45, 49.30, 9.10
29.80, 1521, -46, 49.28, 9.10
29.85, 1513, -47, 49.28, 9.10
29.90, 1508, -48, 49.28, 9.10
29.95, 1503, -49, 49.28, 9.10
30.00, 1498, -50, 49.28, 9.10
30.05, 1491, -51, 49.28, 9.10
30.10, 1487, -51, 49.28, 9.10
30.15, 1481, -52, 49.28, 9.10
30.20, 1479, -53, 49.28, 9.10
30.25, 1477, -53, 49.28, 9.10
30.30, 1476, -53, 49.26, 9.10
30.35, 1475, -54, 49.28, 9.10
30.40, 1477, -55, 49.28, 9.10
30.45, 1480, -57, 49.26, 9.10
30.50, 1481, -58, 49.26, 9.10
30.55, 1489, -60, 49.26, 9.10
30.60, 1496, -61, 49.26, 9.10
30.65, 1497, -63, 49.26, 9.10
30.70, 1502, -63, 49.26, 9.10
30.75, 1502, -62, 49.26, 9.10
30.80, 1501, -61, 49.26, 9.10
30.85, 1502, -59, 49.26, 9.10
30.90, 1503, -57, 49.26, 9.10
30.95, 1495, -55, 49.26, 9.10
31.00, 1494, -52, 49.24, 9.10
31.05, 1490, -49, 49.26, 9.10
31.10, 1486, -46, 49.24, 9.10
31.15, 1482, -42, 49.24, 9.10
31.20, 1480, -39, 49.24, 9.10
31.25, 1476, -37, 49.24, 9.10
31.30, 1476, -35, 49.24, 9.10
31.35, 1469, -33, 49.24, 9.10
31.40, 1459, -33, 49.23, 9.10
31.45, 1450, -34, 49.23, 9.10
31.50, 1439, -36, 49.24, 9.10
31.55, 1429, -38, 49.23, 9.10
31.60, 1419, -42, 49.23, 9.10
31.65, 1411, -45, 49.23, 9.10
31.70, 1406, -49, 49.23, 9.10
31.75, 1401, -52, 49.23, 9.10
31.80, 1399, -54, 49.23, 9.10
31.85, 1397, -56, 49.23, 9.10
31.90, 1395, -57, 49.23, 9.10
31.95, 1393, -57, 49.21, 9.10
32.00, 1394, -58, 49.21, 9.10
32.05, 1396, -60, 49.21, 9.10
32.10, 1400, -63, 49.21, 9.10
32.15, 1404, -68, 49.23, 9.10
32.20, 1408, -72, 49.21, 9.10
32.25, 1410, -76, 49.21, 9.10
32.30, 1413, -78, 49.21, 9.10
32.35, 1414, -78, 49.21, 9.10
32.40, 1415, -76, 49.21, 9.10
32.45, 1418, -72, 49.21, 9.10
32.50, 1415, -67, 49.21, 9.10
32.55, 1412, -62, 49.21, 9.10
32.60, 1410, -56, 49.19, 9.10
32.65, 1405, -50, 49.21, 9.10
32.70, 1398, -44, 49.21, 9.10
32.75, 1394, -40, 49.21, 9.10
32.80, 1389, -37, 49.19, 9.10
32.85, 1386, -35, 49.21, 9.10
32.90, 1389, -33, 49.19, 9.10
32.95, 1386, -32, 49.19, 9.10
33.00, 1377, -32, 49.19, 9.10
33.05, 1365, -33, 49.19, 9.10
33.10, 1350, -35, 49.19, 9.10
33.15, 1335, -38, 49.19, 9.10
33.20, 1326, -42, 49.19, 9.10
33.25, 1318, -45, 49.17, 9.10
33.30, 1311, -48, 49.15, 9.10
33.35, 1308, -51, 49.15, 9.10
33.40, 1307, -53, 49.15, 9.10
33.45, 1305, -54, 49.15, 9.10
33.50, 1307, -54, 49.15, 9.10
33.55, 1310, -54, 49.15, 9.10
33.60, 1317, -54, 49.15, 9.10
33.65, 1322, -55, 49.15, 9.10
33.70, 1326, -55, 49.15, 9.10
33.75, 1329, -57, 49.15, 9.10
33.80, 1332, -59, 49.14, 9.10
33.85, 1332, -62, 49.14, 9.10
33.90, 1331, -65, 49.15, 9.10
33.95, 1333, -66, 49.14, 9.10
34.00, 1334, -66, 49.14, 9.10
34.05, 1334, -64, 49.14, 9.10
34.10, 1331, -61, 49.14, 9.10
34.15, 1325, -57, 49.14, 9.10
34.20, 1322, -53, 49.14, 9.10
34.25, 1315, -50, 49.14, 9.10
34.30, 1313, -47, 49.14, 9.10
34.35, 1311, -44, 49.14, 9.10
34.40, 1311, -41, 49.14, 9.10
34.45, 1309, -39, 49.14, 9.10
34.50, 1306, -39, 49.14, 9.10
34.55, 1304, -40, 49.12, 9.10
34.60, 1301, -42, 49.12, 9.10
34.65, 1291, -45, 49.12, 9.10
34.70, 1285, -49, 49.12, 9.10
34.75, 1277, -51, 49.12, 9.10
34.80, 1267, -53, 49.14, 9.10
34.85, 1258, -53, 49.12, 9.10
34.90, 1251, -53, 49.12, 9.10
34.95, 1243, -52, 49.12, 9.10
35.00, 1237, -52, 49.12, 9.10
35.05, 1232, -53, 49.10, 9.10
35.10, 1225, -53, 49.12, 9.10
35.15, 1223, -53, 49.10, 9.10
35.20, 1220, -53, 49.10, 9.10
35.25, 1220, -53, 49.10, 9.10
35.30, 1222, -53, 49.10, 9.10
35.35, 1227, -53, 49.10, 9.10
35.40, 1232, -54, 49.10, 9.10
35.45, 1236, -55, 49.10, 9.10
35.50, 1238, -57, 49.10, 9.10
35.55, 1237, -59, 49.10, 9.10
35.60, 1233, -62, 49.10, 9.10
35.65, 1229, -64, 49.10, 9.10
35.70, 1226, -65, 49.08, 9.10
35.75, 1225, -66, 49.08, 9.10
35.80, 1226, -66, 49.08, 9.10
35.85, 1228, -66, 49.08, 9.10
35.90, 1233, -65, 49.08, 9.10
35.95, 1235, -65, 49.08, 9.10
36.00, 1231, -64, 49.08, 9.10
36.05, 1225, -64, 49.08, 9.10
36.10, 1220, -64, 49.08, 9.10
36.15, 1218, -64, 49.08, 9.10
36.20, 1216, -64, 49.06, 9.10
36.25, 1208, -65, 49.08, 9.10
36.30, 1207, -66, 49.08, 9.10
36.35, 1207, -66, 49.08, 9.10
36.40, 1204, -66, 49.06, 9.10
36.45, 1200, -65, 49.06, 9.10
36.50, 1190, -63, 49.06, 9.10
36.55, 1176, -61, 49.06, 9.10
36.60, 1165, -59, 49.06, 9.10
36.65, 1156, -58, 49.06, 9.10
36.70, 1148, -59, 49.06, 9.10
36.75, 1136, -61, 49.05, 9.10
36.80, 1130, -63, 49.05, 9.10
36.85, 1123, -65, 49.06, 9.10
36.90, 1118, -66, 49.05, 9.10
36.95, 1113, -65, 49.05, 9.10
37.00, 1107, -63, 49.05, 9.10
37.05, 1101, -61, 49.06, 9.10
37.10, 1098, -60, 49.05, 9.10
37.15, 1096, -61, 49.05, 9.10
37.20, 1095, -62, 49.05, 9.10
37.25, 1094, -65, 49.05, 9.10
37.30, 1096, -67, 49.05, 9.10
37.35, 1100, -68, 49.05, 9.10
37.40, 1108, -67, 49.03, 9.10
37.45, 1115, -66, 49.05, 9.10
37.50, 1118, -62, 49.03, 9.10
37.55, 1122, -57, 49.03, 9.10
37.60, 1120, -51, 49.05, 9.10
37.65, 1114, -45, 49.03, 9.10
37.70, 1108, -40, 49.03, 9.10
37.75, 1102, -36, 49.03, 9.10
37.80, 1097, -34, 49.03, 9.10
37.85, 1096, -31, 49.03, 9.10
37.90, 1103, -30, 49.03, 9.10
37.95, 1107, -30, 49.03, 9.10
38.00, 1111, -30, 49.03, 9.10
38.05, 1112, -31, 49.03, 9.10
38.10, 1102, -32, 49.03, 9.10
38.15, 1093, -33, 49.03, 9.10
38.20, 1083, -35, 49.01, 9.10
38.25, 1074, -37, 49.03, 9.10
38.30, 1072, -39, 49.01, 9.10
38.35, 1069, -40, 49.01, 9.10
38.40, 1065, -42, 49.01, 9.10
38.45, 1065, -44, 49.01, 9.10
38.50, 1064, -47, 49.03, 9.10
38.55, 1067, -49, 49.01, 9.10
38.60, 1071, -51, 49.01, 9.10
38.65, 1072, -52, 49.01, 9.10
38.70, 1067, -53, 49.01, 9.10
38.75, 1066, -53, 49.01, 9.10
38.80, 1065, -53, 48.99, 9.10
38.85, 1061, -54, 48.99, 9.10
38.90, 1055, -55, 48.99, 9.10
38.95, 1050, -56, 48.99, 9.10
39.00, 1042, -56, 48.99, 9.10
39.05, 1037, -54, 48.99, 9.10
39.10, 1030, -51, 48.99, 9.10
39.15, 1027, -48, 48.99, 9.10
39.20, 1024, -46, 48.99, 9.10
39.25, 1020, -44, 48.99, 9.10
39.30, 1020, -43, 48.99, 9.10
39.35, 1026, -44, 48.99, 9.10
39.40, 1029, -45, 48.97, 9.10
39.45, 1029, -46, 48.99, 9.10
39.50, 1026, -48, 48.99, 9.10
39.55, 1018, -51, 48.97, 9.10
39.60, 1010, -54, 48.97, 9.10
39.65, 1004, -58, 48.97, 9.10
39.70, 998, -61, 48.97, 9.10
39.75, 996, -64, 48.97, 9.10
39.80, 995, -66, 48.97, 9.10
39.85, 994, -68, 48.97, 9.10
39.90, 996, -69, 48.97, 9.10
39.95, 998, -70, 48.97, 9.10
40.00, 1000, -69, 48.97, 9.10
40.05, 1000, -69, 48.97, 9.10
40.10, 1002, -69, 48.97, 9.10
40.15, 997, -69, 48.97, 9.10
40.20, 994, -70, 48.96, 9.10
40.25, 989, -70, 48.97, 9.10
40.30, 984, -71, 48.96, 9.10
40.35, 977, -72, 48.96, 9.10
40.40, 976, -72, 48.96, 9.10
40.45, 975, -70, 48.96, 9.10
40.50, 970, -67, 48.96, 9.10
40.55, 965, -61, 48.96, 9.10
40.60, 956, -56, 48.96, 9.10
40.65, 948, -50, 48.96, 9.10
40.70, 943, -46, 48.96, 9.10
40.75, 932, -44, 48.96, 9.10
40.80, 925, -43, 48.92, 9.10
40.85, 920, -44, 48.92, 9.10
40.90, 912, -45, 48.96, 9.10
40.95, 907, -47, 48.92, 9.10
41.00, 902, -49, 48.92, 9.10
41.05, 896, -50, 48.92, 9.10
41.10, 893, -51, 48.92, 9.10
41.15, 887, -51, 48.92, 9.10
41.20, 885, -50, 48.92, 9.10
41.25, 884, -48, 48.92, 9.10
41.30, 883, -47, 48.92, 9.10
41.35, 885, -47, 48.92, 9.10
41.40, 886, -47, 48.90, 9.10
41.45, 890, -49, 48.90, 9.10
41.50, 896, -52, 48.90, 9.10
41.55, 904, -56, 48.90, 9.10
41.60, 910, -60, 48.90, 9.10
41.65, 914, -63, 48.90, 9.10
41.70, 917, -65, 48.90, 9.10
41.75, 912, -66, 48.90, 9.10
41.80, 910, -66, 48.90, 9.10
41.85, 909, -66, 48.90, 9.10
41.90, 906, -64, 48.90, 9.10
41.95, 905, -63, 48.90, 9.10
42.00, 899, -62, 48.90, 9.10
42.05, 897, -61, 48.88, 9.10
42.10, 896, -61, 48.88, 9.10
42.15, 898, -61, 48.88, 9.10
42.20, 894, -62, 48.88, 9.10
42.25, 893, -63, 48.88, 9.10
42.30, 888, -65, 48.88, 9.10
42.35, 889, -68, 48.88, 9.10
42.40, 882, -71, 48.88, 9.10
42.45, 869, -76, 48.88, 9.10
42.50, 856, -80, 48.88, 9.10
42.55, 837, -85, 48.88, 9.10
42.60, 824, -89, 48.88, 9.10
42.65, 812, -92, 48.88, 9.10
42.70, 800, -93, 48.88, 9.10
42.75, 794, -92, 48.88, 9.10
42.80, 790, -89, 48.88, 9.10
42.85, 787, -85, 48.87, 9.10
42.90, 785, -79, 48.87, 9.10
42.95, 781, -74, 48.87, 9.10
43.00, 778, -68, 48.87, 9.10
43.05, 775, -64, 48.87, 9.10
43.10, 769, -62, 48.87, 9.10
43.15, 766, -61, 48.87, 9.10
43.20, 761, -62, 48.87, 9.10
43.25, 758, -63, 48.87, 9.10
