Time, Altitude, Velocity, Temperature (F), Voltage
43.30, 753, -62, 48.87, 9.10
43.35, 749, -60, 48.87, 9.10
43.40, 745, -56, 48.87, 9.10
43.45, 742, -51, 48.85, 9.10
43.50, 736, -45, 48.85, 9.10
43.55, 732, -38, 48.85, 9.10
43.60, 730, -33, 48.85, 9.10
43.65, 728, -29, 48.85, 9.10
43.70, 728, -27, 48.85, 9.10
43.75, 733, -25, 48.85, 9.10
43.80, 742, -24, 48.85, 9.10
43.85, 751, -24, 48.85, 9.10
43.90, 760, -23, 48.83, 9.10
43.95, 769, -23, 48.85, 9.10
44.00, 778, -24, 48.83, 9.10
44.05, 782, -25, 48.85, 9.10
44.10, 781, -26, 48.85, 9.10
44.15, 773, -27, 48.83, 9.10
44.20, 767, -29, 48.83, 9.10
44.25, 765, -31, 48.83, 9.10
44.30, 764, -32, 48.83, 9.10
44.35, 765, -33, 48.83, 9.10
44.40, 768, -33, 48.83, 9.10
44.45, 769, -34, 48.83, 9.10
44.50, 768, -35, 48.83, 9.10
44.55, 765, -35, 48.83, 9.10
44.60, 757, -36, 48.83, 9.10
44.65, 751, -37, 48.81, 9.10
44.70, 746, -38, 48.83, 9.10
44.75, 745, -40, 48.83, 9.10
44.80, 740, -42, 48.83, 9.10
44.85, 740, -44, 48.81, 9.10
44.90, 737, -47, 48.81, 9.10
44.95, 732, -50, 48.81, 9.10
45.00, 728, -52, 48.81, 9.10
45.05, 721, -54, 48.81, 9.10
45.10, 712, -55, 48.81, 9.10
45.15, 705, -54, 48.81, 9.10
45.20, 695, -53, 48.81, 9.10
45.25, 692, -52, 48.81, 9.10
45.30, 685, -50, 48.79, 9.10
45.35, 679, -50, 48.81, 9.10
45.40, 676, -50, 48.79, 9.10
45.45, 668, -50, 48.79, 9.10
45.50, 664, -51, 48.79, 9.10
45.55, 660, -52, 48.79, 9.10
45.60, 656, -52, 48.79, 9.10
45.65, 655, -52, 48.79, 9.10
45.70, 659, -52, 48.79, 9.10
45.75, 660, -52, 48.79, 9.10
45.80, 664, -52, 48.79, 9.10
45.85, 669, -51, 48.79, 9.10
45.90, 674, -52, 48.79, 9.10
45.95, 676, -54, 48.78, 9.10
46.00, 673, -57, 48.78, 9.10
46.05, 668, -60, 48.78, 9.10
46.10, 665, -62, 48.78, 9.10
46.15, 664, -64, 48.78, 9.10
46.20, 665, -64, 48.78, 9.10
46.25, 665, -64, 48.78, 9.10
46.30, 671, -64, 48.78, 9.10
46.35, 674, -64, 48.78, 9.10
46.40, 674, -64, 48.78, 9.10
46.45, 668, -64, 48.78, 9.10
46.50, 659, -64, 48.78, 9.10
46.55, 655, -63, 48.76, 9.10
46.60, 650, -63, 48.78, 9.10
46.65, 647, -62, 48.78, 9.10
46.70, 638, -62, 48.76, 9.10
46.75, 639, -61, 48.76, 9.10
46.80, 644, -60, 48.76, 9.10
46.85, 640, -59, 48.76, 9.10
46.90, 631, -58, 48.76, 9.10
46.95, 617, -57, 48.76, 9.10
47.00, 600, -56, 48.76, 9.10
47.05, 586, -55, 48.76, 9.10
47.10, 578, -55, 48.74, 9.10
47.15, 571, -55, 48.74, 9.10
47.20, 566, -55, 48.74, 9.10
47.25, 559, -56, 48.74, 9.10
47.30, 554, -56, 48.74, 9.10
47.35, 549, -57, 48.74, 9.10
47.40, 543, -58, 48.74, 9.10
47.45, 538, -59, 48.74, 9.10
47.50, 536, -61, 48.74, 9.10
47.55, 535, -62, 48.74, 9.10
47.60, 536, -63, 48.74, 9.10
47.65, 537, -64, 48.72, 9.10
47.70, 539, -64, 48.72, 9.10
47.75, 546, -64, 48.72, 9.10
47.80, 554, -63, 48.72, 9.10
47.85, 560, -60, 48.74, 9.10
47.90, 562, -56, 48.72, 9.10
47.95, 565, -50, 48.72, 9.10
48.00, 565, -43, 48.72, 9.10
48.05, 560, -37, 48.70, 9.10
48.10, 556, -32, 48.70, 9.10
48.15, 556, -28, 48.70, 9.10
48.20, 561, -25, 48.70, 9.10
48.25, 561, -23, 48.70, 9.10
48.30, 562, -22, 48.69, 9.10
48.35, 560, -21, 48.69, 9.10
48.40, 554, -21, 48.69, 9.10
48.45, 542, -21, 48.69, 9.10
48.50, 533, -22, 48.69, 9.10
48.55, 526, -24, 48.69, 9.10
48.60, 519, -25, 48.69, 9.10
48.65, 516, -28, 48.69, 9.10
48.70, 515, -31, 48.69, 9.10
48.75, 514, -35, 48.69, 9.10
48.80, 515, -39, 48.67, 9.10
48.85, 516, -44, 48.69, 9.10
48.90, 517, -48, 48.67, 9.10
48.95, 519, -51, 48.69, 9.10
49.00, 517, -54, 48.67, 9.10
49.05, 519, -55, 48.67, 9.10
49.10, 518, -56, 48.67, 9.10
49.15, 518, -56, 48.67, 9.10
49.20, 517, -56, 48.67, 9.10
49.25, 512, -56, 48.67, 9.10
49.30, 508, -54, 48.67, 9.10
49.35, 503, -53, 48.67, 9.10
49.40, 501, -50, 48.67, 9.10
49.45, 494, -47, 48.67, 9.10
49.50, 488, -45, 48.67, 9.10
49.55, 486, -42, 48.67, 9.10
49.60, 486, -41, 48.67, 9.10
49.65, 484, -41, 48.65, 9.10
49.70, 481, -42, 48.65, 9.10
49.75, 476, -43, 48.65, 9.10
49.80, 474, -45, 48.65, 9.10
49.85, 468, -47, 48.65, 9.10
49.90, 462, -49, 48.65, 9.10
49.95, 456, -53, 48.65, 9.10
50.00, 451, -58, 48.65, 9.10
50.05, 448, -64, 48.65, 9.10
50.10, 446, -69, 48.63, 9.10
50.15, 448, -74, 48.65, 9.10
50.20, 451, -78, 48.63, 9.10
50.25, 454, -80, 48.63, 9.10
50.30, 456, -82, 48.63, 9.10
50.35, 455, -83, 48.63, 9.10
50.40, 451, -83, 48.63, 9.10
50.45, 446, -83, 48.63, 9.10
50.50, 445, -83, 48.63, 9.10
50.55, 445, -83, 48.63, 9.10
50.60, 440, -83, 48.63, 9.10
50.65, 436, -84, 48.63, 9.10
50.70, 427, -84, 48.63, 9.10
50.75, 427, -84, 48.61, 9.10
50.80, 429, -83, 48.61, 9.10
50.85, 426, -81, 48.61, 9.10
50.90, 417, -79, 48.61, 9.10
50.95, 407, -76, 48.61, 9.10
51.00, 394, -72, 48.61, 9.10
51.05, 381, -68, 48.61, 9.10
51.10, 370, -64, 48.61, 9.10
51.15, 361, -60, 48.61, 9.10
51.20, 353, -56, 48.61, 9.10
51.25, 347, -53, 48.61, 9.10
51.30, 341, -51, 48.61, 9.10
51.35, 335, -50, 48.60, 9.10
51.40, 331, -50, 48.60, 9.10
51.45, 328, -49, 48.60, 9.10
51.50, 326, -49, 48.60, 9.10
51.55, 323, -49, 48.60, 9.10
51.60, 319, -48, 48.60, 9.10
51.65, 316, -48, 48.60, 9.10
51.70, 314, -47, 48.60, 9.10
51.75, 309, -47, 48.60, 9.10
51.80, 308, -46, 48.60, 9.10
51.85, 306, -46, 48.60, 9.10
51.90, 306, -44, 48.60, 9.10
51.95, 308, -42, 48.58, 9.10
52.00, 313, -40, 48.60, 9.10
52.05, 322, -39, 48.58, 9.10
52.10, 334, -38, 48.58, 9.10
52.15, 346, -40, 48.58, 9.10
52.20, 352, -41, 48.58, 9.10
52.25, 357, -44, 48.58, 9.10
52.30, 358, -46, 48.58, 9.10
52.35, 354, -48, 48.58, 9.10
52.40, 352, -49, 48.58, 9.10
52.45, 349, -50, 48.58, 9.10
52.50, 349, -50, 48.56, 9.10
52.55, 345, -51, 48.56, 9.10
52.60, 341, -51, 48.56, 9.10
52.65, 341, -51, 48.56, 9.10
52.70, 337, -51, 48.56, 9.10
52.75, 336, -51, 48.56, 9.10
52.80, 332, -51, 48.56, 9.10
52.85, 331, -52, 48.56, 9.10
52.90, 326, -54, 48.56, 9.10
52.95, 314, -56, 48.56, 9.10
53.00, 311, -58, 48.56, 9.10
53.05, 301, -62, 48.54, 9.10
53.10, 286, -64, 48.56, 9.10
53.15, 273, -66, 48.54, 9.10
53.20, 260, -66, 48.54, 9.10
53.25, 249, -64, 48.54, 9.10
53.30, 241, -61, 48.54, 9.10
53.35, 236, -58, 48.54, 9.10
53.40, 232, -56, 48.54, 9.10
53.45, 226, -55, 48.54, 9.10
53.50, 224, -55, 48.54, 9.10
53.55, 220, -55, 48.54, 9.10
53.60, 216, -55, 48.54, 9.10
53.65, 215, -55, 48.54, 9.10
53.70, 211, -55, 48.52, 9.10
53.75, 209, -54, 48.52, 9.10
53.80, 206, -53, 48.52, 9.10
53.85, 203, -52, 48.54, 9.10
53.90, 202, -50, 48.52, 9.10
53.95, 201, -47, 48.52, 9.10
54.00, 202, -44, 48.52, 9.10
54.05, 206, -40, 48.52, 9.10
54.10, 211, -37, 48.52, 9.10
54.15, 217, -34, 48.51, 9.10
54.20, 227, -32, 48.51, 9.10
54.25, 237, -31, 48.51, 9.10
54.30, 244, -32, 48.51, 9.10
54.35, 249, -33, 48.51, 9.10
54.40, 246, -36, 48.51, 9.10
54.45, 240, -38, 48.51, 9.10
54.50, 237, -40, 48.51, 9.10
54.55, 234, -42, 48.51, 9.10
54.60, 235, -43, 48.51, 9.10
54.65, 228, -43, 48.51, 9.10
54.70, 231, -44, 48.51, 9.10
54.75, 228, -44, 48.51, 9.10
54.80, 225, -44, 48.51, 9.10
54.85, 226, -44, 48.49, 9.10
54.90, 226, -45, 48.51, 9.10
54.95, 224, -46, 48.49, 9.10
55.00, 220, -49, 48.47, 9.10
55.05, 215, -52, 48.47, 9.10
55.10, 210, -55, 48.49, 9.10
55.15, 198, -59, 48.47, 9.10
55.20, 192, -62, 48.47, 9.10
55.25, 185, -64, 48.47, 9.10
55.30, 173, -64, 48.47, 9.10
55.35, 161, -63, 48.47, 9.10
55.40, 150, -60, 48.47, 9.10
55.45, 143, -56, 48.47, 9.10
55.50, 137, -53, 48.45, 9.10
55.55, 132, -50, 48.47, 9.10
55.60, 130, -48, 48.45, 9.10
55.65, 125, -48, 48.45, 9.10
55.70, 123, -48, 48.45, 9.10
55.75, 121, -48, 48.45, 9.10
55.80, 117, -48, 48.45, 9.10
55.85, 115, -49, 48.43, 9.10
55.90, 113, -49, 48.45, 9.10
55.95, 111, -50, 48.45, 9.10
56.00, 106, -50, 48.45, 9.10
56.05, 104, -49, 48.45, 9.10
56.10, 102, -48, 48.43, 9.10
56.15, 103, -45, 48.43, 9.10
56.20, 108, -43, 48.43, 9.10
56.25, 114, -40, 48.43, 9.10
56.30, 121, -38, 48.43, 9.10
56.35, 128, -36, 48.43, 9.10
56.40, 130, -36, 48.43, 9.10
56.45, 137, -37, 48.43, 9.10
56.50, 140, -40, 48.43, 9.10
56.55, 141, -42, 48.43, 9.10
56.60, 141, -44, 48.42, 9.10
56.65, 137, -46, 48.42, 9.10
56.70, 132, -48, 48.42, 9.10
56.75, 133, -48, 48.42, 9.10
56.80, 134, -48, 48.42, 9.10
56.85, 130, -47, 48.42, 9.10
56.90, 123, -46, 48.42, 9.10
56.95, 122, -45, 48.42, 9.10
57.00, 118, -43, 48.42, 9.10
57.05, 114, -43, 48.40, 9.10
57.10, 110, -42, 48.42, 9.10
57.15, 108, -43, 48.42, 9.10
57.20, 107, -45, 48.42, 9.10
57.25, 101, -46, 48.40, 9.10
57.30, 95, -48, 48.42, 9.10
57.35, 84, -50, 48.42, 9.10
57.40, 73, -51, 48.40, 9.10
57.45, 60, -52, 48.40, 9.10
57.50, 49, -52, 48.40, 9.10
57.55, 42, -52, 48.40, 9.10
57.60, 33, -51, 48.40, 9.10
57.65, 28, -51, 48.38, 9.10
57.70, 24, -49, 48.40, 9.10
57.75, 23, -50, 48.40, 9.10
57.80, 23, -51, 48.40, 9.10
57.85, 22, -54, 48.40, 9.10
57.90, 22, -59, 48.38, 9.10
57.95, 22, -61, 48.38, 9.10
58.00, 24, -62, 48.38, 9.10
58.05, 23, -62, 48.38, 9.10
58.10, 21, -60, 48.38, 9.10
58.15, 22, -59, 48.38, 9.10
58.20, 23, -57, 48.38, 9.10
58.25, 25, -54, 48.38, 9.10
58.30, 30, -51, 48.38, 9.10
58.35, 32, -46, 48.36, 9.10
58.40, 35, -41, 48.36, 9.10
58.45, 37, -35, 48.38, 9.10
58.50, 37, -30, 48.36, 9.10
58.55, 39, -26, 48.38, 9.10
58.60, 39, -22, 48.36, 9.10
58.65, 37, -19, 48.36, 9.10
58.70, 39, -17, 48.36, 9.10
58.75, 40, -16, 48.33, 9.10
58.80, -8, -15, 48.36, 9.10
58.85, -6, -15, 48.36, 9.10
58.90, -7, -15, 48.36, 9.10
58.95, -7, -15, 48.36, 9.10
59.00, -7, -15, 48.36, 9.10
59.05, -7, -15, 48.34, 9.10
59.10, -6, -15, 48.34, 9.10
59.15, -5, -15, 48.34, 9.10
59.20, -6, -16, 48.34, 9.10
59.25, -10, -17, 48.34, 9.10
59.30, -7, -18, 48.34, 9.10
59.35, -7, -20, 48.34, 9.10
59.40, -8, -21, 48.33, 9.10
59.45, -7, -22, 48.33, 9.10
59.50, -7, -22, 48.33, 9.10
59.55, -7, -23, 48.33, 9.10
59.60, -7, -23, 48.33, 9.10
59.65, -6, -23, 48.33, 9.10
59.70, -6, -22, 48.33, 9.10
59.75, -6, -19, 48.33, 9.10
59.80, -7, -15, 48.33, 9.10
59.85, -7, -9, 48.31, 9.10
59.90, -7, -5, 48.31, 9.10
59.95, -7, -2, 48.31, 9.10
60.00, -7, -0, 48.31, 9.10
60.05, -7, -0, 48.31, 9.10
60.10, -7, -0, 48.31, 9.10
60.15, -7, -0, 48.31, 9.10
60.20, -7, -0, 48.31, 9.10
60.25, -7, 0, 48.29, 9.10
60.30, -6, 0, 48.29, 9.10
60.35, -7, 0, 48.31, 9.10
60.40, -6, 0, 48.29, 9.10
60.45, -7, 0, 48.29, 9.10
60.50, -7, 0, 48.29, 9.10
60.55, -7, 0, 48.29, 9.10
60.60, -7, 0, 48.27, 9.10
60.65, -6, -0, 48.29, 9.10
60.70, -7, -0, 48.27, 9.10
60.75, -7, -0, 48.27, 9.10
60.80, -8, -0, 48.27, 9.10
60.85, -7, -0, 48.27, 9.10
60.90, -7, -0, 48.27, 9.10
60.95, -7, 0, 48.27, 9.10
61.00, -7, 0, 48.27, 9.10
61.05, -6, 0, 48.27, 9.10
61.10, -7, 0, 48.27, 9.10
61.15, -7, 0, 48.27, 9.10
61.20, -7, 0, 48.27, 9.10
61.25, -7, 0, 48.24, 9.10
61.30, -7, 0, 48.25, 9.10
61.35, -6, 0, 48.24, 9.10
61.40, -7, 0, 48.24, 9.10
61.45, -7, 0, 48.24, 9.10
61.50, -6, 0, 48.24, 9.10
61.55, -6, 0, 48.27, 9.10
61.60, -6, 0, 48.24, 9.10
61.65, -7, 0, 48.24, 9.10
61.70, -7, 0, 48.24, 9.10
61.75, -8, 0, 48.24, 9.10
61.80, -7, 0, 48.24, 9.10
61.85, -7, 0, 48.24, 9.10
61.90, -7, 0, 48.22, 9.10
61.95, -7, 0, 48.22, 9.10
62.00, -6, 0, 48.22, 9.10
62.05, -7, -0, 48.24, 9.10
62.10, -7, -0, 48.22, 9.10
62.15, -7, -0, 48.24, 9.10
62.20, -6, -0, 48.22, 9.10
62.25, -7, -0, 48.22, 9.10
62.30, -6, -0, 48.22, 9.10
62.35, -7, -0, 48.22, 9.10
62.40, -7, -0, 48.22, 9.10
62.45, -6, -0, 48.22, 9.10
62.50, -6, -0, 48.20, 9.10
62.55, -7, -1, 48.22, 9.10
62.60, -7, -0, 48.20, 9.10
62.65, -7, -0, 48.20, 9.10
62.70, -7, -0, 48.20, 9.10
62.75, -7, 0, 48.20, 9.10
62.80, -7, 0, 48.20, 9.10
62.85, -7, 0, 48.20, 9.10
62.90, -7, 0, 48.20, 9.10
62.95, -6, -0, 48.20, 9.10
63.00, -7, -0, 48.20, 9.10
63.05, -7, -0, 48.20, 9.10
63.10, -7, -0, 48.20, 9.10
63.15, -7, -0, 48.18, 9.10
63.20, -7, -0, 48.20, 9.10
63.25, -7, -0, 48.18, 9.10
63.30, -7, -0, 48.18, 9.10
63.35, -7, -0, 48.18, 9.10
63.40, -7, -0, 48.18, 9.10
63.45, -7, -0, 48.18, 9.10
63.50, -8, -0, 48.18, 9.10
63.55, -7, -0, 48.18, 9.10
63.60, -8, 0, 48.18, 9.10
63.65, -7, 0, 48.18, 9.10
63.70, -7, 0, 48.18, 9.10
63.75, -7, 0, 48.18, 9.10
63.80, -7, 0, 48.18, 9.10
63.85, -6, 0, 48.16, 9.10
63.90, -7, 0, 48.18, 9.10
63.95, -8, -0, 48.18, 9.10
64.00, -7, -0, 48.18, 9.10
64.05, -7, -0, 48.16, 9.10
64.10, -7, -0, 48.16, 9.10
64.15, -8, -0, 48.18, 9.10
64.20, -7, -0, 48.16, 9.10
64.25, -7, -0, 48.16, 9.10
64.30, -7, -0, 48.16, 9.10
64.35, -7, -0, 48.16, 9.10
64.40, -7, 0, 48.16, 9.10
64.45, -7, 0, 48.16, 9.10
64.50, -7, 0, 48.16, 9.10
64.55, -6, 0, 48.16, 9.10
64.60, -7, 0, 48.16, 9.10
64.65, -7, 0, 48.16, 9.10
64.70, -5, 0, 48.16, 9.10
64.75, -7, 0, 48.15, 9.10
64.80, -6, 0, 48.15, 9.10
64.85, -7, -0, 48.16, 9.10
64.90, -7, -0, 48.15, 9.10
64.95, -7, -1, 48.15, 9.10
65.00, -7, -1, 48.15, 9.10
65.05, -7, -2, 48.15, 9.10
65.10, -7, -2, 48.15, 9.10
65.15, -8, -1, 48.15, 9.10
65.20, -7, -1, 48.15, 9.10
65.25, -8, 1, 48.15, 9.10
65.30, -7, 1, 48.15, 9.10
65.35, -7, 2, 48.15, 9.10
65.40, -7, 1, 48.15, 9.10
65.45, -7, 1, 48.15, 9.10
65.50, -7, -0, 48.15, 9.10
65.55, -7, -0, 48.15, 9.10
65.60, -7, -0, 48.15, 9.10
65.65, -7, -0, 48.15, 9.10
65.70, -7, -0, 48.13, 9.10
65.75, -6, -0, 48.13, 9.10
65.80, -7, -0, 48.13, 9.10
65.85, -7, -0, 48.13, 9.10
65.90, -7, -0, 48.15, 9.10
65.95, -7, -0, 48.13, 9.10
